"subject" "activity" "TimeBodyAccelerometerelerometer.mean...X" "TimeBodyAccelerometerelerometer.mean...Y" "TimeBodyAccelerometerelerometer.mean...Z" "TimeGravityAccelerometerelerometer.mean...X" "TimeGravityAccelerometerelerometer.mean...Y" "TimeGravityAccelerometerelerometer.mean...Z" "TimeBodyAccelerometerelerometerJerk.mean...X" "TimeBodyAccelerometerelerometerJerk.mean...Y" "TimeBodyAccelerometerelerometerJerk.mean...Z" "TimeBodyGyroscopescope.mean...X" "TimeBodyGyroscopescope.mean...Y" "TimeBodyGyroscopescope.mean...Z" "TimeBodyGyroscopescopeJerk.mean...X" "TimeBodyGyroscopescopeJerk.mean...Y" "TimeBodyGyroscopescopeJerk.mean...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.mean.." "TimeGravityAccelerometerelerometerMagnitudenitude.mean.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "TimeBodyGyroscopescopeMagnitudenitude.mean.." "TimeBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometer.mean...X" "FrequencyBodyAccelerometerelerometer.mean...Y" "FrequencyBodyAccelerometerelerometer.mean...Z" "FrequencyBodyAccelerometerelerometer.meanFreq...X" "FrequencyBodyAccelerometerelerometer.meanFreq...Y" "FrequencyBodyAccelerometerelerometer.meanFreq...Z" "FrequencyBodyAccelerometerelerometerJerk.mean...X" "FrequencyBodyAccelerometerelerometerJerk.mean...Y" "FrequencyBodyAccelerometerelerometerJerk.mean...Z" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...X" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Y" "FrequencyBodyAccelerometerelerometerJerk.meanFreq...Z" "FrequencyBodyGyroscopescope.mean...X" "FrequencyBodyGyroscopescope.mean...Y" "FrequencyBodyGyroscopescope.mean...Z" "FrequencyBodyGyroscopescope.meanFreq...X" "FrequencyBodyGyroscopescope.meanFreq...Y" "FrequencyBodyGyroscopescope.meanFreq...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerMagnitudenitude.meanFreq.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.mean.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeMagnitudenitude.meanFreq.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.mean.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.meanFreq.." "Angle.TimeBodyAccelerometerelerometerMean.Gravity." "Angle.TimeBodyAccelerometerelerometerJerkMean..GravityMean." "Angle.TimeBodyGyroscopescopeMean.GravityMean." "Angle.TimeBodyGyroscopescopeJerkMean.GravityMean." "Angle.X.GravityMean." "Angle.Y.GravityMean." "Angle.Z.GravityMean." "TimeBodyAccelerometerelerometer.std...X" "TimeBodyAccelerometerelerometer.std...Y" "TimeBodyAccelerometerelerometer.std...Z" "TimeGravityAccelerometerelerometer.std...X" "TimeGravityAccelerometerelerometer.std...Y" "TimeGravityAccelerometerelerometer.std...Z" "TimeBodyAccelerometerelerometerJerk.std...X" "TimeBodyAccelerometerelerometerJerk.std...Y" "TimeBodyAccelerometerelerometerJerk.std...Z" "TimeBodyGyroscopescope.std...X" "TimeBodyGyroscopescope.std...Y" "TimeBodyGyroscopescope.std...Z" "TimeBodyGyroscopescopeJerk.std...X" "TimeBodyGyroscopescopeJerk.std...Y" "TimeBodyGyroscopescopeJerk.std...Z" "TimeBodyAccelerometerelerometerMagnitudenitude.std.." "TimeGravityAccelerometerelerometerMagnitudenitude.std.." "TimeBodyAccelerometerelerometerJerkMagnitudenitude.std.." "TimeBodyGyroscopescopeMagnitudenitude.std.." "TimeBodyGyroscopescopeJerkMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometer.std...X" "FrequencyBodyAccelerometerelerometer.std...Y" "FrequencyBodyAccelerometerelerometer.std...Z" "FrequencyBodyAccelerometerelerometerJerk.std...X" "FrequencyBodyAccelerometerelerometerJerk.std...Y" "FrequencyBodyAccelerometerelerometerJerk.std...Z" "FrequencyBodyGyroscopescope.std...X" "FrequencyBodyGyroscopescope.std...Y" "FrequencyBodyGyroscopescope.std...Z" "FrequencyBodyAccelerometerelerometerMagnitudenitude.std.." "FrequencyBodyAccelerometerelerometerJerkMagnitudenitude.std.." "FrequencyBodyGyroscopescopeMagnitudenitude.std.." "FrequencyBodyGyroscopescopeJerkMagnitudenitude.std.."
11 "STANDING" 0.279146782083333 -0.0173801002698611 -0.109300264666667 0.395956490416667 0.454900428791667 0.139843696416667 0.0859212150986111 0.00660568885125 -0.00140867139263889 -0.0359591355775 -0.0540006649583333 0.106282192361111 -0.0923938393902778 -0.0444439903986111 -0.0544477408416667 -0.792950112222222 -0.792950112222222 -0.8263899075 -0.803575851111111 -0.898192586527778 -0.82623527625 -0.727893133451389 -0.88684044875 -0.156322182211111 0.14509013155 0.170698363880556 -0.844744504166667 -0.7761989505 -0.911268470138889 0.0261964183711111 -0.100580470625 0.0258128513811111 -0.860054022777778 -0.885883724027778 -0.815399456805556 -0.0237862614333333 -0.0504455045972222 -0.00412591334722222 -0.840045690694444 0.2323199595 -0.822095113333333 0.265768883736111 -0.876251133055556 -0.0251020064833333 -0.930249975277778 0.179022444718056 -0.00185100083333333 0.0147694520625 -0.00591162885138889 0.00661318203888889 -0.198449302638889 -0.353619408402778 -0.0777138843402778 -0.834139505972222 -0.717691487330556 -0.867190225277778 -0.979369833611111 -0.977323080277778 -0.972743256944444 -0.835131115555556 -0.75540690575 -0.918251900277778 -0.880013433194444 -0.858275323888889 -0.825554815833333 -0.871059220833333 -0.925564014305556 -0.876859068472222 -0.843451651944444 -0.843451651944444 -0.822403712083333 -0.850765769305556 -0.927765627222222 -0.837407075 -0.730145771620833 -0.866691568055556 -0.839789236805556 -0.749045134797222 -0.923869508333333 -0.886700778888889 -0.844707420833333 -0.845287524583333 -0.869771430972222 -0.823080549861111 -0.860223120694444 -0.929508242638889
11 "WALKING" 0.275200017241379 -0.0239824035068966 -0.104607553241379 0.904053775862069 -0.303364652068966 0.151772310965517 0.091540509137931 -0.0198130658965517 -0.0193943676206897 -0.0872072113872414 -0.0478392044827586 0.0593860156655172 -0.0891383214931035 -0.0679634868310345 -0.0435956359706897 -0.372301768448276 -0.372301768448276 -0.644800776206897 -0.442555835172414 -0.816589485172414 -0.52996501137931 -0.479986791724138 -0.65848567137931 -0.314926211 -0.115217450068966 -0.233645248965517 -0.621216018275862 -0.620911060689655 -0.822475219655172 -0.187618888517241 -0.328135676689655 -0.285907324862069 -0.621573878275862 -0.686501855862069 -0.754475654482759 -0.239534701482759 -0.432410175527586 -0.14726602937931 -0.515759862068966 0.0276125321034483 -0.621661083793103 0.130170840068966 -0.668770976206897 -0.270451947517241 -0.846831155517241 0.0791348740689655 -0.0509982697137931 -0.087686610262069 0.141333768551724 -0.012030311137931 -0.681408810689655 0.293447918275862 -0.084248833137931 -0.455770878965517 -0.356936929658621 -0.403014921241379 -0.965452051724138 -0.950760685172414 -0.93519192862069 -0.599304956206896 -0.601282806206897 -0.838811671034483 -0.642435502413793 -0.442738278275862 -0.76418345 -0.753241687931035 -0.850448556551724 -0.83327866 -0.495569722068966 -0.495569722068966 -0.63419937862069 -0.539982416551724 -0.850983598965517 -0.429720004482759 -0.339992421096552 -0.337547743724138 -0.613301918965517 -0.606979821034483 -0.853896564137931 -0.653622262068966 -0.339828181106897 -0.789387083793103 -0.563281400344828 -0.653269281724138 -0.541821854482759 -0.867241995172414
11 "WALKING_DOWNSTAIRS" 0.2767993185 -0.016516618915 -0.109553432 0.925915961 -0.04247211925 0.110456231475 0.076933497875 0.0083761444875 0.00165995955275 -0.031205618175 -0.074548880275 0.097038383125 -0.09833351595 -0.039920269725 -0.05489771115 -0.98107087325 -0.98107087325 -0.98734155375 -0.97481212625 -0.992839503 -0.9912636425 -0.96006634225 -0.98418364075 0.065075438875 0.0660460655175 0.334679430625 -0.99031498275 -0.97669501225 -0.98638494575 0.2929335593925 -0.04897144205 0.1003679223075 -0.98293533125 -0.99268970625 -0.97365693 -0.063525916125 0.108814173145 0.000143006475000002 -0.97529657925 0.258096054675 -0.985713385 0.268408212 -0.980545821 -0.0240074782625 -0.991441111 0.19964503015 0.00316739033625 -0.07956007701 -0.036684466975 -0.010240219815 -0.7513403335 0.109383206 -0.05544233 -0.99261993875 -0.95485023725 -0.98294358175 -0.99197115325 -0.97310688275 -0.98486040425 -0.99045455575 -0.976691872 -0.98801264775 -0.9855975275 -0.99291685825 -0.974350897 -0.98797763475 -0.994051097 -0.98759074525 -0.9731069745 -0.9731069745 -0.98511355625 -0.97516847325 -0.99076906775 -0.99330540525 -0.95448467425 -0.9829386745 -0.99154178375 -0.978476276 -0.988192843 -0.986509665 -0.99308662825 -0.976872348 -0.97536684025 -0.98330679775 -0.9759032985 -0.990256346
11 "WALKING_UPSTAIRS" 0.27610642547619 -0.0151552167285714 -0.110609755857143 0.692854695 0.270229117171429 0.159829735309524 0.0756922098333333 -0.000950947811190476 0.00308540291785714 -0.0319999796642857 -0.0633530391666667 0.111363271857143 -0.0980087038571429 -0.0395004686428571 -0.0562018337880952 -0.959997278571429 -0.959997278571429 -0.973077005 -0.954401945714286 -0.984318525 -0.976437783809524 -0.929655965 -0.968628690714286 -0.0400861648142857 0.0900442524880952 0.19365995147619 -0.973433059761905 -0.958624427142857 -0.975262677857143 0.154389313369048 -0.121563131216667 0.00569299860238095 -0.973835658571429 -0.976337298095238 -0.955438801190476 0.0132020656509524 -0.08314615515 -0.0915481906095238 -0.946818919761905 0.147177411333333 -0.964522905952381 0.1415865737 -0.964424774761905 -0.104180802056905 -0.978619880714286 0.0931985341785714 0.00690808672619047 0.00266109216428571 -0.0273762425238095 0.0340816643404762 -0.498504536904762 -0.157297894642857 -0.0912197272238095 -0.979239239285714 -0.921405192619048 -0.965854710238095 -0.987840506666667 -0.955242238095238 -0.976639330714286 -0.973274874047619 -0.95773926452381 -0.978383512380952 -0.979012818095238 -0.977575506190476 -0.954709721666667 -0.979392927857143 -0.983391165238095 -0.977218660238095 -0.942403450238095 -0.942403450238095 -0.964488022142857 -0.954474949761905 -0.977299547380952 -0.980578775714286 -0.922088081428571 -0.966456546190476 -0.975659940952381 -0.959803617142857 -0.980103586666667 -0.980933432380952 -0.978724542857143 -0.958648895952381 -0.948667485 -0.963348077619048 -0.955960269047619 -0.976884572142857
12 "LAYING" 0.27590612375 -0.0163339680928571 -0.108793093232143 0.923949751428571 -0.1327228975 0.0274556435257143 0.0766170249464286 0.00824416503696429 -0.000693063351071429 -0.0285146562732143 -0.0832085420053571 0.0920440320892857 -0.100336719089286 -0.0398614763517857 -0.0518723859107143 -0.957649613392857 -0.957649613392857 -0.975101759107143 -0.898041438392857 -0.978836950892857 -0.981535298035714 -0.940668361607143 -0.965069811785714 0.00877313403214286 -0.0218862507071429 0.107454845283929 -0.979102704642857 -0.960669509285714 -0.977384745714286 0.195933711696429 -0.145059159035714 0.0120166379232143 -0.89945016125 -0.969156390357143 -0.959443066964286 -0.238697191482143 -0.140014649929107 -0.1246275196625 -0.957735165714286 0.0411059034910714 -0.969920282142857 0.209737074696429 -0.922734420535714 -0.277507443425 -0.97753148875 -0.0133641171071429 0.0227714940196429 0.0186814420214286 0.106609917291071 0.0222756540925 -0.730910272857143 0.172800398928571 0.000785606691607142 -0.984753627321429 -0.93196254125 -0.954978115357143 -0.985929148214286 -0.969909151607143 -0.962209204821429 -0.979287449642857 -0.960243400535714 -0.98072593 -0.889968076785714 -0.962959142678571 -0.955613700178571 -0.962440565714286 -0.984399359821429 -0.979823902857143 -0.952589300535714 -0.952589300535714 -0.971526822678571 -0.873146378392857 -0.976163390714286 -0.986355496428571 -0.93145033375 -0.952712940178571 -0.981430915357143 -0.962738063035714 -0.98274921625 -0.889822021964286 -0.960224976607143 -0.958568798392857 -0.956531804821429 -0.972638052678571 -0.868111362678571 -0.975824171428571
12 "SITTING" 0.269324349074074 -0.0255274467666667 -0.103324949555556 0.945850102222222 -0.240038689444444 -0.0533793456962963 0.0763359791222222 -0.00555417401462963 0.00143971908703704 -0.0782260983888889 -0.0425330782388889 0.0796346688 -0.054434787787037 -0.0416357022814815 -0.0637042296351852 -0.420503127407407 -0.420503127407407 -0.584530660925926 -0.481192433888889 -0.752257326851852 -0.516923627407407 -0.367544761272222 -0.666151429814815 -0.257562736759259 -0.0793599671 -0.203108673181481 -0.557426690185185 -0.489596486666667 -0.775349330185185 -0.147444483907407 -0.307856317703704 -0.24453861712963 -0.561020534814815 -0.68694932037037 -0.560665416851852 -0.121716498944444 -0.304495262648148 -0.172505425518519 -0.471894591296296 0.0245329020277778 -0.492736768518518 0.0972953790351852 -0.67474304 -0.0987179658259259 -0.772919401481482 0.0891252828987037 0.062020831737037 0.0104619692222222 0.0174307485185185 -0.115451687240741 -0.765533267222222 0.247987412592593 0.0588302725098148 -0.490338578703704 -0.322384405588889 -0.545461476981482 -0.964104337222222 -0.948232164444444 -0.916897280925926 -0.53767831462963 -0.471885173055556 -0.797416963703704 -0.641787454203704 -0.619360855740741 -0.522497508333333 -0.653315127592593 -0.813413288148148 -0.705864457407407 -0.462102575925926 -0.462102575925926 -0.498312945925926 -0.624736086690741 -0.768520494814815 -0.481059316111111 -0.344058601711111 -0.522210505185185 -0.558941516296296 -0.489447839592593 -0.818439759259259 -0.668760603981482 -0.587239596481481 -0.557781259814815 -0.541212976666667 -0.509053959814815 -0.657017057703704 -0.779230122777778
12 "STANDING" 0.27819037509434 -0.018344156645283 -0.108054987339623 0.947906898490566 -0.199837866603774 -0.0650066368754717 0.0511182596660377 -0.00522543045660377 0.00155964487358491 -0.0956036319660377 -0.0480029769811321 0.085295448954717 -0.0334259461811321 -0.0499937833773585 -0.0598292863490566 -0.0277885671301887 -0.0277885671301887 -0.176010071566038 -0.223643375313208 -0.495035563584906 -0.0443066451754717 0.0840186291132076 -0.436770221886792 -0.351526078509434 0.0289912744584906 0.149325384007547 -0.0908948717169811 -0.0723175553433962 -0.50208156 -0.256140246962264 -0.393767347603774 -0.140433116673585 -0.224711437696226 -0.464569347735849 -0.254244313188679 -0.100657936783019 0.00902529073584906 -0.0297564871773585 0.0449262100377359 0.0423027313935849 -0.0220700386830189 0.0500722102339623 -0.393441615633962 0.0414778057396226 -0.521297770150943 0.0947846251509434 -0.0134583395679245 0.0672906122264151 0.273638406792453 -0.171665096190566 -0.804596209433962 0.220973375471698 0.0671349647358491 -0.0243714992830189 0.0717870623018868 -0.433149628301887 -0.96045765 -0.94355565245283 -0.935987279622641 -0.0741478177358491 -0.0236596662075472 -0.547059731320755 -0.381067925992453 -0.492963692830189 -0.337050608811321 -0.342279609981132 -0.574329973018868 -0.419907846283019 0.00794616700566038 0.00794616700566038 -0.0333502264716981 -0.346707947723396 -0.519317949056604 -0.0178806555283019 -0.00573629036037736 -0.479778318490566 -0.14126767615283 -0.0381755278584906 -0.591298397735849 -0.43297738645283 -0.518530610754717 -0.433622130188679 -0.17238928249434 -0.0558040347339623 -0.431045629113208 -0.553783841132075
12 "WALKING" 0.259860460877193 -0.0163675219184211 -0.104804223561404 0.603523235649123 0.21744530114386 0.153304028035088 0.084207605877193 0.00881412534 -0.00347430114421053 -0.0341098506561403 -0.0755655135614035 0.104535590122807 -0.0921002412982456 -0.0403818900526316 -0.058743854054386 -0.935192183333333 -0.935192183333333 -0.966388119649123 -0.921053421052632 -0.971485905263158 -0.962100128070175 -0.928257781403509 -0.941635191052632 -0.036927981564386 -0.0153801362192982 0.026755949245614 -0.968519778421053 -0.955128251403509 -0.965304082982456 0.109376756679649 -0.151528691736842 -0.0632337255368421 -0.953773017192982 -0.950145725614035 -0.939559785438597 -0.0884464901491228 -0.168559884610526 -0.0680378594017544 -0.934443725684211 0.00824734662280702 -0.959179747894737 0.207467061254386 -0.943380598947368 -0.105674258781228 -0.966908066491228 0.126835467910351 0.00656292988068421 -0.00310926974210526 0.0347954863087719 0.0180691641052632 -0.517567439298246 -0.105049156914035 -0.106130629575439 -0.964076481052632 -0.91352501 -0.927105219824561 -0.952260028596491 -0.956342446140351 -0.947535808070175 -0.968420600877193 -0.954768114035088 -0.96983443245614 -0.962089532105263 -0.948767865438596 -0.937815063333333 -0.967487596491228 -0.968552472807018 -0.970226041052632 -0.922968257719298 -0.922968257719298 -0.960434623333333 -0.92988705245614 -0.966308920175439 -0.965172601052632 -0.911635078421053 -0.924741971754386 -0.971283698070175 -0.957753545087719 -0.973137590350877 -0.964870254736842 -0.948631594385965 -0.943228464912281 -0.928581354035088 -0.960998496315789 -0.933436865614035 -0.967671726491228
12 "WALKING_DOWNSTAIRS" 0.27811468755102 -0.0175276075714286 -0.109123859571429 -0.20680101122449 0.691406859387755 0.180658262897959 0.0772410411979592 0.00686265692653061 -0.0129830147924898 -0.0347114233020408 -0.0668413092653061 0.116905538795918 -0.0958397668163265 -0.0432856605510204 -0.0613761576326531 -0.841815557306122 -0.841815557306122 -0.859054855510204 -0.863946596530612 -0.913032053061224 -0.843536770040816 -0.851835915591837 -0.869513690204082 -0.228008897387755 0.231592980889796 0.190482266979592 -0.852397225836735 -0.861088551632653 -0.885845497346939 0.0460657654795918 0.0179863553653061 0.0101369306828571 -0.893922604081633 -0.893780516326531 -0.847183414204082 0.0452619038918367 0.00681913828571429 0.0317989595612245 -0.857748349979592 0.123774344763878 -0.844212691453061 0.159315490673469 -0.886004098163265 0.0642076225877551 -0.917590899387755 0.0269959588510204 -0.00491575242836735 -0.014513703422449 0.0997393302628571 -0.0511635982244898 0.341281669387755 -0.557479522653061 -0.133368283204082 -0.850623961755102 -0.858684115755102 -0.867005798571429 -0.96702412122449 -0.980903605918367 -0.972342014081633 -0.846722949816327 -0.855221658571429 -0.892954059591837 -0.915477178163265 -0.898929520612245 -0.847610440897959 -0.905281449795918 -0.917673797142857 -0.89300294 -0.862449614897959 -0.862449614897959 -0.844190191734694 -0.873285667346939 -0.914156088571429 -0.853796365714286 -0.871180252530612 -0.87597023122449 -0.854616454469388 -0.858724214857143 -0.89845407122449 -0.922460853265306 -0.903318504489796 -0.861890272244898 -0.886345814081633 -0.844083044265306 -0.886377090204082 -0.91553352122449
12 "WALKING_UPSTAIRS" 0.281897610392157 -0.0158956715789506 -0.106037895686275 0.910342202352941 -0.111662188627451 -0.0437413070254902 0.0555115889294118 0.0191415045192157 0.0159059683647059 -0.109491908499804 -0.0365057628039216 0.0996363128239216 -0.0611868193921569 -0.0475336725392157 -0.0493148170711765 -0.131459540592157 -0.131459540592157 -0.175283503164706 -0.375932151882353 -0.52837874627451 -0.0755559546098039 -0.0927324269490196 -0.452561088235294 -0.264135762176471 0.151574352758824 0.161351905960784 -0.0979150846076471 -0.166875936429608 -0.519510040196078 -0.251860918411765 -0.23782562627451 -0.159564016880392 -0.408974326666667 -0.478267824313725 -0.349250681215686 0.0216916768764706 -0.0247090016529412 -0.0109856557666667 -0.136145631337255 0.231095230571667 -0.0475263007784314 0.0223219727156863 -0.458650671960784 0.136837118747059 -0.560490305686275 0.0970112155101961 0.0255413603117647 0.0183675965490196 0.191319263607843 -0.0995313056666667 -0.804918250784314 0.149627395294118 0.0524576093137255 -0.143505821035294 -0.13945910485098 -0.442255369803922 -0.974936735294118 -0.966267365294118 -0.947469532745098 -0.0368605162745098 -0.117609913965686 -0.541732826470588 -0.559476973137255 -0.462637561372549 -0.395238666431373 -0.397848547058824 -0.586877539019608 -0.499816309215686 -0.216805163507843 -0.216805163507843 -0.0400973073156863 -0.438285321176471 -0.550614231568627 -0.172619198660784 -0.221354629588235 -0.482005072745098 -0.0603467301960784 -0.123480798934314 -0.562449996078431 -0.608567470588235 -0.458938964901961 -0.467763723137255 -0.389855965752941 -0.0365788652901961 -0.522416206470588 -0.56984532745098
13 "LAYING" 0.267777912746835 -0.0241009172862025 -0.119526840873418 0.888117994050633 -0.29924734278481 -0.174619087613797 0.0807606750443038 0.0118023511411392 -0.0259863362216582 -0.112689137353165 -0.0209553148088608 0.0991334780012658 -0.0720962824544304 -0.0500746828189873 -0.0436904638987342 -0.352233965146835 -0.352233965146835 -0.562692100858228 -0.447832144105063 -0.707652079746835 -0.504974991822785 -0.328246243670886 -0.555622863835443 -0.293149874581013 -0.129874115536709 -0.0912279025658228 -0.577196320362025 -0.52557833175443 -0.693061986883544 -0.154207829085316 -0.377982765088608 -0.266573625993671 -0.592986676797468 -0.61559511113924 -0.465931958202532 -0.22677137178481 -0.192580909291139 -0.143681704211253 -0.485245194734177 -0.013907763421519 -0.528308729618987 0.0824640770113924 -0.602777330810127 -0.0470945015240506 -0.723553211012658 0.162621148859494 0.0109285169036709 0.00364500050886076 0.165022140759494 -0.0630411415911392 -0.639473099113924 0.289640293164557 0.144850053899114 -0.463515710392405 -0.232173398587342 -0.456441364835443 -0.962346600126582 -0.937311737468354 -0.93458719835443 -0.562408696050633 -0.492658175916456 -0.718504707848101 -0.64187887956962 -0.572221620253165 -0.462187049481013 -0.698028012658228 -0.740848335063291 -0.647955166962025 -0.474495249265823 -0.474495249265823 -0.547573662005063 -0.555650519291139 -0.733554528481013 -0.449762778949367 -0.234781127581013 -0.45067815186924 -0.58671468121662 -0.490972278063291 -0.742961630886076 -0.659795459316456 -0.555132432531646 -0.513192599113924 -0.55123580735443 -0.577054476351899 -0.601992615405063 -0.767352087721519
13 "SITTING" 0.279507284583333 -0.018045003248125 -0.1130236561875 0.92785233625 -0.25165166125 -0.08893452326875 0.0625856441576042 -0.011859087525 0.01974610778125 -0.07391554901875 -0.047749053965 0.119949670323333 -0.0794974922104167 -0.0732472124291667 -0.0809224679375 -0.1111326269375 -0.1111326269375 -0.198638655683333 -0.147854744877083 -0.373569356583333 -0.21631259485625 -0.0203730211875 -0.253936641589583 -0.320455389291667 -0.046724490881875 0.0701865892916667 -0.22251492715 -0.196987216958333 -0.376474281904167 -0.2566367600625 -0.481194948416667 -0.2640255782625 -0.25559580461875 -0.25196720135625 -0.271876047104167 -0.168208121539583 0.00137908858541667 0.0522583972083333 -0.0906117209354167 0.0936818410895833 -0.124699197722917 0.0216404768541667 -0.2629440239375 0.174312642502917 -0.37505514901875 0.20642793144375 -0.00681486887083333 0.0747790485208333 0.118976873045833 -0.0658012994458333 -0.725207450833333 0.256208107083333 0.08406492904625 -0.216546330627083 0.0235416063166667 -0.242509418952083 -0.953418637083333 -0.931090407291667 -0.9091089475 -0.173231132458333 -0.128966555791667 -0.414287215083333 -0.373521454729167 -0.283008678479167 -0.378766954583333 -0.388074004854167 -0.389910021770833 -0.385726515 -0.14881426690625 -0.14881426690625 -0.117240461218125 -0.251708298229167 -0.37367620309375 -0.2182649290625 -0.0203648427166667 -0.301080181495417 -0.196013103002083 -0.113054851370833 -0.4509056 -0.414709593208333 -0.31017160591875 -0.47816357 -0.317610014145833 -0.115723026289792 -0.381855065833333 -0.41831253721875
13 "STANDING" 0.287330563333333 -0.0161717939222222 -0.105647981907407 0.51344361037037 0.176197983703704 -0.00098472511111111 0.098039414057963 -0.00304628859074074 -0.0266981240424074 -0.0461980279701481 -0.0612947915 0.0954917979888889 -0.0878877261833333 -0.024575777812963 -0.0591672961259259 -0.45174781787037 -0.45174781787037 -0.464607159555556 -0.502960295796296 -0.568948339444444 -0.560221294259259 -0.336708409618519 -0.507119521796296 -0.199233557816667 0.133470060844444 0.180890023562963 -0.55269267702963 -0.4102364715 -0.583234098648148 -0.0947210897833333 -0.234368112812963 -0.131842422877963 -0.534793844092593 -0.51145555662963 -0.554070849259259 -0.0104388815037037 0.0833250174074074 0.170316032816667 -0.492509630185185 0.261041501242593 -0.458058876296296 0.144267656753704 -0.542313658166667 0.264123060953704 -0.575707233537037 0.164444174237037 -0.051704038362963 -0.0435191985648148 0.15680446602963 -0.0533820143333333 -0.29419636462963 -0.118565443888889 0.0200442731468704 -0.560901876740741 -0.319690030300926 -0.492312498185185 -0.976751257592593 -0.973928203518518 -0.950735184074074 -0.510960220072222 -0.357438802 -0.603992717962963 -0.639997216296296 -0.541688932555556 -0.594435611296296 -0.56469700812963 -0.579034061407407 -0.600482427018519 -0.518983047240741 -0.518983047240741 -0.451932826322222 -0.552733775740741 -0.566633032851852 -0.562047529962963 -0.354857748481481 -0.525311836222222 -0.512245722407407 -0.343558751698148 -0.623459380555555 -0.674713328148148 -0.566131808148148 -0.647023222222222 -0.609931878703704 -0.448603727631481 -0.644159253518519 -0.58580090837037
13 "WALKING" 0.276726840344828 -0.0141854834586207 -0.0997042248810345 0.857826031034483 -0.092195165 0.115191086712069 0.0760215402517241 0.00313480561781035 -0.020280409422931 -0.0244865285803448 -0.09401873 0.104248294034483 -0.0998024968965517 -0.0390388666172414 -0.0643809923741379 -0.844781347068966 -0.844781347068966 -0.917024958448276 -0.84802200137931 -0.944243937068965 -0.911274774310345 -0.817007013517241 -0.898493733655172 -0.03961710715 0.00872100486206896 0.0674994098275862 -0.930981863448276 -0.890044274103448 -0.946579675344828 0.216660981224138 -0.122421821177586 0.016805937222069 -0.896868152586207 -0.923336502241379 -0.864356841655172 -0.0459248359431034 -0.160125153706897 0.029779583025 -0.874538636775862 0.0850872115810345 -0.914100662068966 0.283193850775862 -0.900921684655172 -0.0968970080293103 -0.947570226724138 0.0927263602363793 -0.00811121763568966 -0.00797437671724138 0.00666304282586207 0.0326397838931035 -0.672918376551724 0.145624675482759 -0.0697261201060345 -0.89795563362069 -0.782126153155172 -0.862848337172414 -0.977520775172414 -0.955194379310345 -0.931310554137931 -0.929674792068966 -0.880429626534483 -0.951855523275862 -0.905655057586207 -0.903705727068966 -0.863674013913793 -0.932430179655172 -0.958234383793103 -0.917220831724138 -0.858474874482759 -0.858474874482759 -0.918242251896552 -0.878234605172414 -0.946795567068966 -0.893340557758621 -0.778981898206897 -0.855086976465517 -0.934904101551724 -0.878337918103448 -0.955778075689655 -0.909390221551724 -0.894490128275862 -0.876178636206897 -0.871866435517241 -0.923434361206897 -0.884805910689655 -0.949381634827586
